"2% increased Attack and Cast Speed for each corpse Consumed Recently, up to a maximum of 200%","近期内每消耗一具灵枢，都使攻击和施法速度加快 2%，最多 200%"
"Base Critical Strike Chance for Attacks with Weapons is 8%","基础武器暴击率为 8%"
"20% more Damage with Hits and Ailments against Unique Enemies","对抗传奇敌人时，击中和异常状态伤害总增 20%"
"20% increased Attack Speed while Leeching","生命偷取时攻击速度加快 20%"
"10% reduced Damage taken while Leeching","偷取时受到的伤害降低 10%"
"100% increased Maximum Recovery per Life Leech","从生命偷取中获得的最大总恢复量提高 100%"
"+4 to Melee Strike Range","+4 近战打击范围"
"Bleeding Enemies you Kill Explode, dealing 10% of\ntheir Maximum Life as Physical Damage","击败流血的敌人时产生爆炸，造成等同其 10% 最大生命的物理伤害"
"20% more Damage with Bleeding","流血总伤害额外提高 20%"
"25% chance to Blind with Hits against Bleeding Enemies","击中流血敌人时有 25% 的几率使其致盲"
"Attacks have 50% chance to cause Bleeding","攻击有 50% 的几率导致流血"
"Chance to Block Spell Damage is equal to Chance to Block Attack Damage\nMaximum Chance to Block Spell Damage is equal to Maximum Chance to Block Attack Damage","格挡法术伤害的几率等同于格挡攻击伤害的几率\n格挡法术伤害的最大几率等同于格挡攻击伤害的最大几率"
"20% increased Attack Speed while you have Fortify","护体状态下，攻击速度提高 20%"
"+500 to Armour and Evasion Rating while you have Fortify","护体时护甲和闪避值 +500"
"10% reduced Damage taken if you've Taunted an Enemy Recently","若你近期内有成功嘲讽敌人，则受到的伤害降低 10%"
"Enemies Taunted by you deal 20% less Damage with Hits and\nAilments against other targets","被你嘲讽的敌人的击中和异常状态伤害\n对其它目标总降 20%"
"30% increased effect of Non-Curse Auras from your Skills","你技能的非诅咒类光环效果提高 30%"
"When you create a Banner, it gains 40% of the Stages of your placed Banner","当你创建旗帜时，它会获得你当前放置旗帜等阶的 40%"
"You and Allies affected by your placed Banners Regenerate 0.1% of\nLife per second for each Stage","你和友军受到你放置的旗帜影响，\n每层每秒再生 0.1% 生命"
"Gain Adrenaline for {0} seconds when you reach Low Life if you",若你没有【肾上腺素】且进入低血状态，
"do not have Adrenaline","则获得【肾上腺素】，持续 20 秒"
"Recover 25% of Life when you gain Adrenaline","当你获得【肾上腺素】时回复 25% 生命"
"If you've Impaled an Enemy Recently, you",若你近期内穿刺过敌人，
"and nearby Allies have +1000 to Armour",则你和周围友军获得1000护甲
"You and nearby Allies deal 6 to 12 added Physical Damage for",敌人身上每有一层穿刺效果，
"each Impale on Enemy",则你和周围友军攻击附加6至12物理伤害
"+10% to Global Critical Strike Multiplier","+10% 攻击和法术暴击伤害加成"
"1% increased Critical Strike Chance per point of Strength or Intelligence, whichever is lower","取力量和智慧之间的较低者，每 1 点可使暴击率提高 1%"
"Consecrated Ground you create applies 15% increased Damage taken to Enemies","你创造的奉献地面可以使敌人受到的伤害提高 15%"
"Consecrated Ground you create grants Immunity to Elemental Ailments\nto you and Allies","你创造的奉献地面会使你与友军\n免疫元素异常状态"
"Consecrated Ground you create causes Life Regeneration to\nalso Recover Energy Shield for you and Allies",你产生的奉献地面使你和友军再生生命的同时回复能量护盾
"+4 to Maximum Fanatic Charges","狂热球数量上限 +4"
"Gain 1 Fanatic Charge every second if you've Attacked in the past second","若你上一秒发动过攻击，则每秒获得 1 个狂热球"
"10% more Attack Damage for each Non-Instant Spell you've Cast in the past 8 seconds, up to a maximum of 30%","你在过去 8 秒内施放的每个非立即施放法术都使攻击伤害总增 10%，最多 30%"
"100% increased Totem Placement speed","图腾放置速度加快 100%"
"5% more Damage per Summoned Totem","每个召唤的图腾都使伤害总增 5%"
"+1 to Maximum Power Charges and Maximum Endurance Charges","暴击球和耐力球上限 +1"
"+4 to Minimum Endurance Charges","耐力球数量下限 +4"
"+4 to Minimum Power Charges","暴击球数量下限 +4"
"30% increased Area of Effect while you have Arcane Surge","拥有【秘术增强】时效果区域扩大 30%"
"50% increased Effect of Arcane Surge on you","你身上的秘术增强效果提高 50%"
"Brand Recall has 100% increased Cooldown Recovery Rate","【烙印召回】冷却回复速度加快 100%"
"Brands have 100% more Activation Frequency if 75% of Attached Duration expired","若附着持续时间耗减了 75%，则烙印激活频率总增 100%"
"80% reduced Effect of Curses on you","你受到的诅咒效果降低 80%"
"Every 4 seconds, Regenerate 30% of Life over one second","每隔 4 秒便在一秒内再生 30% 生命"
"Grants maximum Energy Shield equal to 10% of your Reserved Mana to\nyou and nearby Allies","给予你和周围友军等同你 10% 魔力保留的额外能量护盾"
"Grants Armour equal to 160% of your Reserved Life to you and nearby Allies","给予你和周围友军等同你 160% 生命保留的额外护甲"
"If you've Blocked in the past 10 seconds, you\nand nearby Allies cannot be Stunned","过去 10 秒内你若成功格挡，则你和周围友军无法被晕眩"
"+50% Chance to Block Attack Damage for 2 seconds every 5 seconds","每 5 秒攻击伤害格挡几率 +50%，持续 2 秒"
"If you've Attacked Recently, you\nand nearby Allies have +10% Chance to Block Attack Damage","若你近期内有进行攻击，你和周围友军有 +10% 的几率格挡攻击伤害"
"If you've Cast a Spell Recently, you\nand nearby Allies have +10% Chance to Block Spell Damage","若你近期内有施放法术，你和周围友军有 +10% 的几率格挡法术伤害"
"15% increased Endurance, Frenzy and Power Charge Duration","耐力球，狂怒球，以及暴击球的持续时间延长 15%"
"20% chance to gain a Power, Frenzy or Endurance Charge on Hit","击中时有 20% 获得 1 个暴击球、狂怒球或耐力球"
"Auras from your Skills grant 0.2% of Life Regenerated per second to\nyou and Allies","你技能的光环使你和队友\n的生命每秒再生 0.2%"
"+1.5% Critical Strike Chance while at maximum Power Charges","当暴击球达到上限时，+1.5% 暴击率"
"25% more Damage with Hits and Ailments against Enemies that are on Low Life","对低血敌人的击中和异常状态总伤害提高 25%"
"20% reduced Damage taken while there are at least two Rare or Unique Enemies nearby","若周围至少有两个稀有或传奇敌人时，则受到的伤害降低 20%"
"25% more Damage while there is at most one Rare or Unique Enemy nearby","若周围最多有一个稀有或传奇敌人，你造成的伤害总增 25%"
"Poison you inflict with Critical Strikes deals 50% more Damage","你暴击造成的中毒总伤害额外提高 50%"
"+0.5% to Critical Strike Chance per Poison affecting Enemy, up to +2.0%","每对敌人造成一层中毒效果，便附加 +0.5% 暴击率，最多 +2.0%"
"+30% to Damage over Time Multiplier for Poison","+30% 中毒持续伤害加成"
"10% increased Elusive Effect","灵巧效果提高 10%"
"50% increased Elusive Effect","灵巧效果提高 50%"
"Recover 3% of Life on Kill","生命在击败敌人时恢复 3%"
"Recover 3% of Mana on Kill","魔力在击败敌人时恢复 3%"
"Recover 3% of Energy Shield on Kill","能量护盾在击败敌人时恢复 3%"
"When Hit, lose a Ghost Shroud and Recover Energy Shield equal to 5% of your Evasion Rating","被击中时，失去一层【鬼影缠身】，并恢复等同于你闪避值 5% 的能量护盾"
"3% reduced Damage taken per Ghost Shroud","每层【鬼影缠身】会使承受的伤害降低 3%"
"5% increased Attack and Cast Speed per Ghost Shroud","每层鬼影缠身可使攻击和施法速度提高 5%"
"10% increased Damage","伤害提高 10%"
"30% chance to Recover 10% of Mana when you use a Skill","使用技能时有 30% 的几率回复 10% 魔力"
"27% chance to gain 25% of Non-Chaos Damage with Hits as Extra Chaos Damage","有 27% 的几率获得额外混沌伤害，其数值等同于非混沌伤害的 25%"
"13% chance to gain 50% of Non-Chaos Damage with Hits as Extra Chaos Damage","有 13% 的几率获得额外混沌伤害，其数值等同于非混沌伤害的 50%"
"7% chance to gain 100% of Non-Chaos Damage with Hits as Extra Chaos Damage","有 7% 的几率获得额外混沌伤害，其数值等同于非混沌伤害的 100%"
"Regenerate 2% of Life per Second for each Trap Triggered Recently, up to 10% per second","近期内每个触发的陷阱使每秒回复 2% 生命，最多 10%"
"Regenerate 2% of Life per second for each Mine Detonated Recently, up to 10% per second","近期内，每个引爆的地雷使每秒回复 2% 生命，最多 10%"
"100% Global chance to Blind Enemies on hit","击中时有 100% 的几率使敌人致盲"
"+40% to Critical Strike Multiplier against Burning Enemies","对燃烧敌人的暴击伤害加成提高 +40%"
"25% increased Mine Throwing Speed if you Detonated Mines Recently","若你近期内引爆过地雷，则地雷放置投掷速度提高 25%"
"You gain 5% increased Area of Effect for each Mine","每个地雷可使你的技能范围扩大  5%"
"Mines have 25% increased Detonation Speed","地雷引爆速度提高 25%"
"You gain 10% increased Damage for each Trap","每个陷阱可使你的伤害提高 10%"
"25% Chance for Traps to Trigger an additional time","陷阱有 25% 的几率额外触发一次"
"25% reduced Mana Cost of Skills that throw Traps","投掷地雷或投掷陷阱类技能的魔力消耗降低 25%"
"150% increased Effect of Auras from Mines","地雷的光环效果提高 150%"
"Mines Hinder Enemies near them for 2 seconds when they Land,\nreducing Movement Speed by 40%","地雷落地时在接下来 2 秒使周围敌人缓速，\n移动速度降低 40%"
"50% increased Cooldown Recovery Rate for throwing Traps","陷阱冷却回复速度提高 50%"
"Skills used by Traps have 50% increased Area of Effect","陷阱所使用的技能范围扩大 50%"
"40% increased Global Critical Strike Chance","攻击和法术暴击率提高 40%"
"Projectiles gain Damage as they travel farther, dealing up\nto 50% increased Damage with Hits to targets","投射物的伤害随着飞行距离提升，\n击中目标时最多提高 50%"
"25% increased Effect of your Marks","你的印记技能的效果提高 25%"
"Recover 4% of Life when you use a Flask","你使用药剂时回复 4% 生命"
"Exposure you inflict applies an extra -20% to the affected Resistance","你施加的曝露效果会使受影响的抗性额外 -20%"
"Auras from your Skills grant 2% increased Attack and Cast\nSpeed to you and Allies","你技能的光环可使你和周围友军的攻击和施法\n速度加快 2%"
"25% chance to Blind Enemies on Hit with Attacks","攻击击中有 25% 的几率致盲敌人"
"50% chance to Fortify on Melee hit","近战击中时有 50% 的几率获得护体效果"
"15% increased effect of Non-Curse Auras from your Skills","你技能的非诅咒类光环效果提高 15%"
"10% chance to create Consecrated Ground when you Hit a Rare or Unique Enemy, lasting 8 seconds","你击中稀有或传奇敌人时，有 10% 的几率创造奉献地面，持续 8 秒"
"25% increased Effect of Arcane Surge on you","你身上的秘术增强效果提高 25%"
"Every 4 seconds, Regenerate 20% of Life over one second","每隔 4 秒便在一秒内再生 20% 生命"
"10% chance to gain Elusive on Critical Strike","暴击时有 10% 的几率获得【灵巧】"
"20% chance to gain a Frenzy Charge and a Power Charge on Kill","击败敌人时有 20% 的几率获得 1 个狂怒球和 1 个暴击球"
"20% chance to gain 50% of Non-Chaos Damage with Hits as Extra Chaos Damage","有 20% 的几率获得额外混沌伤害，其数值等同于非混沌伤害的 50%"
"25% Global chance to Blind Enemies on hit","击中时有 25% 的几率使敌人致盲"
"8% increased Global Physical Damage","物理伤害提高 8%"
"5% increased Poison Duration","中毒持续时间延长 5%"
"50% increased Trap Trigger Area of Effect","陷阱触发范围扩大 50%"
"5% increased Cooldown Recovery Rate for throwing Traps","陷阱冷却回复速度提高 5%"
"10% increased Cooldown Recovery Rate for throwing Traps","陷阱冷却回复速度加快 10%"
"Skills which Throw Traps have +1 Cooldown Use","陷阱投掷技能 +1 冷却时间次数"
"10% increased Trap Throwing Speed","陷阱投掷速度提高 10%"
"6% increased maximum Mana","魔力上限提高 6%"
"Projectiles deal 10% increased Damage with Hits and Ailments to targets they Chain from","连锁产生的投射物对目标造成的击中和异常状态伤害提高 10%"
"15% increased Chaining range","连锁范围扩大 15%"
"+25% to Critical Strike Multiplier with Traps","+25% 陷阱暴击伤害加成"
"+25% to Critical Strike Multiplier with Mines","+25% 地雷暴击伤害加成"
"30% increased Warcry Speed","战吼施法速度提高 30%"
"12% increased Warcry Cooldown Recovery Rate","战吼冷却回复速度加快 12%"
"15% increased Warcry Buff Effect","战吼的增益效果提高 15%"
"Enemies Taunted by your Warcries take 5% increased Damage","被你的战吼嘲讽的敌人受到的伤害提高 5%"
"Regenerate 3 Mana per second","每秒回复 3 魔力"
"Gain 3% of Maximum Mana as Extra Maximum Energy Shield","获得等同 3% 魔力的额外能量护盾"
"8% increased Brand Damage","烙印伤害提高 8%"
"3% increased Cast Speed with Brand Skills","烙印技能的施法速度加快 3%"
"Brand Recall has 10% increased Cooldown Recovery Rate","【烙印召回】冷却回复速度加快 10%"
"12% increased Cast Speed with Brand Skills","烙印技能的施法速度加快 12%"
"Enemies take 5% increased Damage for each of your Brands Attached to them","你每使敌人附着一种烙印，它们受到的伤害便提高 5%"
"20% increased Brand Damage","烙印伤害提高 20%"
"20% increased Brand Attachment range","烙印的附着范围扩大 20%"
"Channelling Skills deal 10% increased Damage","持续吟唱技能伤害提高 10%"
"10% increased Effect of Infusion","【灌注】效果提高 10%"
"25% increased Effect of Infusion","【灌注】效果提高 25%"
"Damage Penetrates 2% Elemental Resistances","伤害穿透 2% 元素抗性"
"10% increased Effect of Non-Damaging Ailments","非伤害型异常状态效果提高 10%"
"50% increased Elemental Damage","元素伤害提高 50%"
"Fire Spells have 25% of Physical Damage Converted to Fire Damage","火焰法术的 25% 物理伤害转换为火焰伤害"
"Lightning Spells have 25% of Physical Damage Converted to Lightning Damage","闪电法术可将物理伤害的 25% 转换为闪电伤害"
"+15 to maximum Life","+15 最大生命"
"15% increased Cooldown Recovery Rate of Movement Skills","位移技能的的冷却恢复速度加快 15%"
"5% increased Attack and Cast Speed if you've used a Movement Skill Recently","若你近期内使用过位移技能，则攻击和施法速度提高 5%"
"8% increased Area of Effect while wielding a Staff","持长杖时效果区域扩大 8%"
"4% increased Cast Speed while wielding a Staff","持长杖时施法速度提高 4%"
"10% increased Attack Speed with Staves","长杖攻击的攻击速度加快 10%"
"10% increased Cast Speed while wielding a Staff","持长杖时施法速度加快 10%"
"4% increased Cast Speed while holding a Shield","持盾牌时施法速度加快 4%"
"+4% to Damage over Time Multiplier for Poison","+4% 中毒持续伤害加成"
"Attacks with One Handed Melee Weapons deal 12% increased Damage with Ailments","单手近战武器攻击造成的异常状态伤害提高 12%"
"30% increased Attack Damage while Leeching","偷取时攻击伤害提高 30%"
"Attacks with One Handed Melee Weapons deal 20% increased Damage with Ailments","单手近战武器攻击造成的异常状态伤害提高 20%"
"10% increased Cooldown Recovery Rate of Movement Skills","位移技能的的冷却恢复速度提高 10%"
"Regenerate 0.3% of Life per second per Endurance Charge","每个耐力球便使每秒回复 0.3% 生命"
"15% chance to gain an Endurance Charge when you are Hit","被击中时有 15% 的几率获得耐力球"
"Guard Skills have 15% increased Cooldown Recovery Rate","防卫技能的冷却回复速度提高 15%"
"+400 to Armour while affected by a Guard Skill Buff","受到防卫技能增益效果影响时，+400 点护甲"
"Regenerate 1.5% of Life per second while affected by a Guard Skill Buff","被防卫技能的增益效果影响时，每秒回复 1.5% 生命"
"40% increased Melee Critical Strike Chance","近战攻击暴击率提高 40%"
"+20% to Melee Critical Strike Multiplier","+20% 近战攻击暴击伤害加成"
"Attacks with Melee Weapons deal 14% increased Damage with Ailments","近战武器攻击造成的异常状态伤害提高 14%"
"30% chance to Avoid being Stunned while Channelling","持续吟唱时，有 30% 的几率免疫晕眩"
"10% chance to gain an Endurance Charge when Hit while Channelling","持续吟唱时，被击中后有 10% 的几率获得一个耐力球"
"10% chance to gain a Frenzy Charge when Hit while Channelling","持续吟唱时，被击中后有 10% 的几率获得一个狂怒球"
"Impale Damage dealt to Enemies Impaled by you Overwhelms 10% Physical Damage Reduction","你对已穿刺的敌人造成的穿刺伤害压制 10% 物理伤害减免"
"Impale Damage dealt to Enemies Impaled by you Overwhelms 5% Physical Damage Reduction","你对已穿刺的敌人造成的穿刺伤害压制 5% 物理伤害减免"
"20% of Physical Damage Converted to Fire Damage","20% 的物理伤害转换为火焰伤害"
"8% chance to gain a Frenzy Charge on Kill","击败敌人时有 8% 的几率获得一个狂怒球"
"8% increased Damage per Frenzy Charge","每个狂怒球使伤害提高 8%"
"8% chance to gain an Endurance Charge on Kill","击败敌人有 8% 的几率时获得耐力球"
"14% increased Projectile Damage","投射物伤害提高 14%"
"Projectiles gain Damage as they travel farther, dealing up\nto 40% increased Damage with Hits to targets","投射物的伤害随着飞行距离提升，\n击中目标时最多提高 40%"
"25% increased Projectile Speed","投射物速度提高 25%"
"Axe Attacks deal 8% increased Damage with Hits and Ailments","斧类攻击造成的击中和异常状态伤害提高 8%"
"Axe Attacks deal 12% increased Damage with Hits and Ailments","斧类攻击造成的击中和异常状态伤害提高 12%"
"Axe Attacks deal 20% increased Damage with Hits and Ailments","斧类攻击造成的击中和异常状态伤害提高 20%"
"10% increased Attack Speed with Axes","斧类攻击的攻击速度加快 10%"
"25% increased Critical Strike Chance with Axes","斧类攻击的暴击率提高 25%"
"Axe Attacks deal 30% increased Damage with Hits and Ailments","斧类攻击造成的击中和异常状态伤害提高 30%"
"+40% to Critical Strike Multiplier with Axes","斧类攻击 +40% 暴击伤害加成"
"60% increased Critical Strike Chance with Maces or Sceptres","锤类或短杖的暴击率提高 60%"
"6% increased Accuracy Rating with Maces or Sceptres","锤类或短杖的命中值提高 6%"
"4% increased Attack Speed with Maces or Sceptres","锤类或短杖的攻击速度加快 4%"
"Mace or Sceptre Attacks deal 18% increased Damage with Hits and Ailments","锤类或短杖攻击造成的击中和异常状态伤害提高 18%"
"8% increased Attack Speed with Maces or Sceptres","锤类或短杖的攻击速度加快 8%"
"+200 to Accuracy Rating with Maces or Sceptres","锤类或短杖 +200 命中值"
"+15% to Critical Strike Multiplier with Maces or Sceptres","锤类或短杖 +15% 暴击伤害加成"
"8% increased Physical Damage with Maces or Sceptres","锤类或短杖的物理伤害提高 8%"
"Mace or Sceptre Attacks deal 8% increased Damage with Ailments","锤类或短杖攻击造成的异常状态伤害提高 8%"
"10% increased Physical Damage with Maces or Sceptres","锤类或短杖的物理伤害提高 10%"
"Mace or Sceptre Attacks deal 10% increased Damage with Ailments","锤类或短杖攻击造成的异常状态伤害提高 10%"
"18% increased Physical Damage with Maces or Sceptres","锤类或短杖的物理伤害提高 18%"
"Mace or Sceptre Attacks deal 18% increased Damage with Ailments","锤类或短杖攻击造成的异常状态伤害提高 18%"
"40% increased Critical Strike Chance with Maces or Sceptres","锤类或短杖的暴击率提高 40%"
"+25% to Critical Strike Multiplier with Maces or Sceptres","锤类或短杖 +25% 暴击伤害加成"
"12% increased Physical Damage with Maces or Sceptres","锤类或短杖的物理伤害提高 12%"
"Mace or Sceptre Attacks deal 12% increased Damage with Ailments","锤类或短杖攻击造成的异常状态伤害提高 12%"
"28% increased Physical Damage with Maces or Sceptres","锤类或短杖的物理伤害提高 28%"
"Mace or Sceptre Attacks deal 28% increased Damage with Ailments","锤类或短杖攻击造成的异常状态伤害提高 28%"
"Sword Attacks deal 24% increased Damage with Hits and Ailments","剑类攻击造成的击中和异常状态伤害提高 24%"
"Sword Attacks deal 14% increased Damage with Hits and Ailments","剑类攻击造成的击中和异常状态伤害提高 14%"
"Dagger Attacks deal 20% increased Damage with Ailments","匕首攻击造成的异常状态伤害提高 20%"
"+12% to Critical Strike Multiplier with Two Handed Melee Weapons","双手近战武器的攻击 +12% 暴击伤害加成"
"Overwhelm 15% Physical Damage Reduction","压制 15% 物理伤害减免"
"Staff Attacks deal 12% increased Damage with Hits and Ailments","长杖攻击造成的击中和异常状态伤害提高 12%"
"+3% Chance to Block Attack Damage while wielding a Staff","持长杖时攻击伤害格挡几率 +3%"
"10% increased Elemental Damage with Staves","长杖攻击的元素伤害提高 10%"
"10% increased Effect of Arcane Surge on you per\n200 Mana spent Recently, up to 50%","最近你每消耗 200 点魔力\n你身上的秘术增强效果提高 10%，最多 50%"
"8% chance to gain a Power Charge on Kill","击败敌人时有 8% 的几率获得一个暴击球"
"8% increased Damage per Power Charge","每个暴击球使伤害提高 8%"
"5% increased Flask Charges gained","药剂充能获取提高 5%"
"20% increased Minion Duration","召唤生物持续时间延长 20%"
"Minions deal 30% increased Damage if you've used a Minion Skill Recently","若你近期内使用了召唤生物技能，则召唤生物的伤害提高 30%"
"Summoned Raging Spirits have 5% chance to refresh their Duration when they Hit a Unique Enemy","召唤的愤怒狂灵击中传奇敌人时有 5% 的几率刷新持续时间"
"Summoned Phantasms have 5% chance to refresh their Duration when they Hit a Unique Enemy","召唤的幻灵击中传奇敌人时，有 5% 的几率刷新持续时间"
"Minions have 12% increased Area of Effect","召唤生物的效果区域扩大 12%"
"Minions have 15% increased Area of Effect","召唤生物的效果区域扩大 15%"
"Minions have 8% additional Physical Damage Reduction","召唤生物有 8% 额外物理伤害减免"
"+8% to Critical Strike Multiplier with Mines","+8% 地雷暴击伤害加成"
"10% increased Critical Strike Chance for each Mine Detonated\nRecently, up to 100%","近期每个引爆的地雷可使暴击率提高 10%，最多 100%"
"+4% to Critical Strike Multiplier for each Mine Detonated\nRecently, up to 40%","近期每个引爆的地雷可 +4% 暴击伤害加成，最多 40%"
"15% reduced Mana Reservation of Skills that throw Mines","投掷地雷类技能的魔力保留降低 15%"
"Mines have a 10% chance to be Detonated an Additional Time","地雷有 10% 的几率额外引爆一次"
"+14% to Damage over Time Multiplier for Ailments from Critical Strikes","暴击造成异常状态时，+14% 持续伤害加成"
"15% increased Fire Damage with Attack Skills","攻击技能的火焰伤害提高 15%"
"15% increased Warcry Speed","战吼施法速度加快 15%"
"15% increased Warcry Duration","战吼持续时间延长 15%"
"Warcry Skills have 15% increased Area of Effect","战吼技能的效果范围提高 15%"
"30% increased Warcry Cooldown Recovery Rate","战吼冷却回复速度加快 30%"
"Warcry Skills have 30% increased Area of Effect","战吼技能的效果范围提高 30%"
"20% increased total Power counted by Warcries","战吼计入的总威力值提高 20%"
"Exerted Attacks deal 20% increased Damage","增助攻击的伤害提高 20%"
"Exerted Attacks deal 15% increased Damage","增助攻击的伤害提高 15%"
"Warcries Exert 1 additional Attack","战吼增助 1 次额外攻击"
"15% increased Warcry Cooldown Recovery Rate","战吼冷却回复速度加快 15%"
"Recover 10% of Life when you use a Warcry","你使用战吼时回复 10% 生命"
"20% increased Damage for each time you've Warcried Recently","近期内你每次使用战吼都使伤害提高 20%"
"10% increased Damage while affected by a Herald","受捷影响时，伤害提高 10%"
"5% reduced Mana Reservation of Herald Skills","捷技能的魔力保留降低 5%"
"10% increased Effect of Herald Buffs on you","你身上的捷增益效果提高 10%"
"15% increased Damage for each Herald affecting you","每有一个影响你的捷效果都使伤害提高 15%"
"Herald Skills have 20% increased Area of Effect","捷技能的效果区域扩大 20%"
"10% reduced Mana Reservation of Herald Skills","捷技能的魔力保留降低 10%"
"Skills Supported by Unleash have 10% increased Seal gain frequency","技能被【释出】辅助时，其封印获取频率提高 10%"
"+1 to Melee Strike Range","+1 近战打击范围"
"15% increased Melee Splash Area of Effect","【近战伤害扩散】的效果区域扩大 15%"
"10% reduced Projectile Speed","投射物速度减慢 10%"
"Projectiles deal 20% increased Damage with Hits to targets at the start\nof their movement, reducing to 0% as they travel farther","投射物在飞行开始时击中目标的伤害提高 20%，\n并随飞行距离逐渐衰减为 0%"
"5% reduced Skill Effect Duration","技能效果持续时间缩短 5%"
"15% reduced Skill Effect Duration","技能效果持续时间缩短 15%"
"Debuffs on you expire 15% faster","你身上的减益效果消失速度加快 15%"
"14% increased Damage if you have Consumed a corpse Recently","若你近期内有消耗灵柩，则伤害提高 14%"
"Corpses you Spawn have 15% increased Maximum Life","生成的灵柩最大生命提高 15%"
"16% increased Damage if you have Consumed a corpse Recently","若你近期内有消耗灵柩，则伤害提高 16%"
"Desecrate and Unearth have +2 to Maximum number of corpses allowed","【亵渎】和【亵渎之矛】 +2 灵枢数量上限"
"Regenerate 2% of Life per second if you've Consumed a corpse Recently","若你近期内消耗一个灵枢，每秒回复 2% 生命"
"Non-Curse Aura Skills have 30% increased Duration","非诅咒光环技能的持续时间延长 30%"
"15% increased Effect of Non-Curse Auras from your Skills on Enemies","你的技能施加给敌人的非诅咒光环效果提高 15%"
"Placed Banners also grant 30% increased Attack Damage to you and Allies","放置的旗帜也使你和友军的攻击伤害提高 30%"
"30% increased Cooldown Recovery Rate for Stance Skills","姿态技能的冷却回复速度加快 30%"
"15% increased Damage while in Blood Stance","血姿态下，伤害提高 15%"
"10% increased Area of Effect while in Sand Stance","沙姿态下，效果区域扩大 10%"
"30% increased Damage while in Blood Stance","血姿态下，伤害提高 30%"
"15% increased Area of Effect while in Sand Stance","沙姿态下，效果区域扩大 15%"
"10% increased Attack Speed if you've changed Stance Recently","若你近期内换过姿态，则攻击速度加快 10%"
"5% reduced Elemental Ailment Duration on you","自身受到的元素异常状态时间缩短 5%"
"5% reduced Effect of Chill and Shock on you","你身上的冰缓和感电效果降低 5%"
"30% reduced Ignite Duration on you","你被点燃的持续时间缩短 30%"
"30% reduced Effect of Chill on you","你受到的冰缓效果降低 30%"
"30% reduced Freeze Duration on you","你被冰冻的持续时间缩短 30%"
"30% reduced Effect of Shock on you","你受到的感电效果降低 30%"
"15% reduced Elemental Ailment Duration on you","自身受到的元素异常状态时间缩短 15%"
"15% reduced Effect of Chill and Shock on you","你身上的冰缓和感电效果降低 15%"
"10% increased Effect of Impales you inflict with Two Handed Weapons","你用双手武器施加的穿刺效果提高 10%"
"10% chance to Impale Enemies on Hit with Two Handed Weapons","用双手武器击中时，有 10% 的几率穿刺敌人"
"25% increased Impale Duration","穿刺持续时间延长 25%"
"20% increased Effect of Impales you inflict with Two Handed Weapons on Non-Impaled Enemies","对未被穿刺的敌人时，你用双手武器施加的穿刺效果提高 20%"
"20% chance to Impale Enemies on Hit with Two Handed Weapons","用双手武器击中时，有 20% 的几率穿刺敌人"
"10% chance to Poison on Hit with Spell Damage","法术伤害击中有 10% 的几率施加【中毒】"
"Spell Skills have +5% to Damage over Time Multiplier for Poison","法术技能 +5% 中毒持续伤害加成"
"15% chance to Poison on Hit with Spell Damage","法术伤害击中有 15% 的几率施加【中毒】"
"Spell Skills have +8% to Damage over Time Multiplier for Poison","法术技能 +8% 中毒持续伤害加成"
"Enemies Poisoned by you have -5% to Chaos Resistance","因你而中毒的敌人 -5% 混沌抗性"
"5% increased Mana Cost of Skills","技能魔力消耗提高 5%"
"10% increased Mana Cost of Skills","技能魔力消耗提高 10%"
"Spells which can gain Intensity have +1 to maximum Intensity","能获得凝聚的法术的最大凝聚 +1"
"Brand Recall has 15% increased Cooldown Recovery Rate","【烙印召回】冷却回复速度加快 15%"
"Brand Recall has 20% increased Cooldown Recovery Rate","【烙印召回】冷却回复速度加快 20%"
"Projectiles deal 20% increased Damage for each time they have Chained","每连锁 1 个敌人，投射物伤害便提高 20%"
"Projectiles have 50% chance for an additional Projectile when Forking","投射物分裂时，有 50% 的几率发射一个额外投射物"
"50% increased Projectile Fork angle","投射物分裂角度扩大 50%"
"Projectiles deal 6% increased Damage for each Enemy Pierced","每穿透 1 个敌人，投射物的伤害就提高 6%"
"2% increased Attack Damage per 75 Armour or Evasion Rating on Shield","盾牌上每 75 点护甲值或闪避值都使攻击伤害提高 2%"
"+1% to Critical Strike Multiplier per 10 Maximum Energy Shield on Shield","盾牌上每有 10 点最大能量护盾，就 +1% 暴击伤害加成"
"Projectiles have 10% chance for an additional Projectile when Forking","投射物分叉时，有 10% 的几率发射一个额外投射物"
"15% reduced Reflected Elemental Damage taken","反射的元素伤害降低 15%"
"30% reduced Reflected Elemental Damage taken","反射的元素伤害降低 30%"
"15% increased Elemental Damage","元素伤害提高 15%"
"15% reduced Reflected Physical Damage taken","反射的物理伤害降低 15%"
"30% reduced Reflected Physical Damage taken","反射的物理伤害降低 30%"
"15% increased Global Physical Damage","物理伤害提高 15%"
"Damage Penetrates 4% Chaos Resistance","伤害穿透 4% 混沌抗性"
"15% increased Damage with Hits and Ailments against Cursed Enemies","对抗被诅咒的敌人时，击中和异常状态伤害提高 15%"
"5% reduced Mana Reservation of Curse Aura Skills","诅咒光环技能的魔力保留降低 5%"
"20% increased Damage with Hits and Ailments against Cursed Enemies","对抗被诅咒的敌人时，击中和异常状态伤害提高 20%"
