"Dark Pact (Awakened Cast On Critical Strike):","어둠의 서약^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Cremation (Awakened Cast On Critical Strike):","시체 소각^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Bodyswap (Awakened Cast On Critical Strike):","신체 전환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Vulnerability (Awakened Cast On Critical Strike):","취약성^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Holy Relic (Awakened Cast On Critical Strike):","신성한 유물 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Storm Brand (Awakened Cast On Critical Strike):","폭풍의 낙인^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Armageddon Brand (Awakened Cast On Critical Strike):","종말의 낙인^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Brand Recall (Awakened Cast On Critical Strike):","낙인 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Purifying Flame (Awakened Cast On Critical Strike):","정화의 불길^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Soulrend (Awakened Cast On Critical Strike):","영혼 분리^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Bane (Awakened Cast On Critical Strike):","파멸^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Wave of Conviction (Awakened Cast On Critical Strike):","신념의 파도^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Steelskin (Awakened Cast On Critical Strike):","강철피부^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Berserk (Awakened Cast On Critical Strike):","광폭^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Frostblink (Awakened Cast On Critical Strike):","서리점멸^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Carrion Golem (Awakened Cast On Critical Strike):","부패 골렘 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Withering Step (Awakened Cast On Critical Strike):","고사시키는 걸음^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Arcane Cloak (Awakened Cast On Critical Strike):","비전의 망토^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Blade Blast (Awakened Cast On Critical Strike):","칼날 폭격^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Penance Brand (Awakened Cast On Critical Strike):","속죄의 낙인^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Wintertide Brand (Awakened Cast On Critical Strike):","겨울의 낙인^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Blazing Salvo (Awakened Cast On Critical Strike):","맹렬한 포격^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Void Sphere (Awakened Cast On Critical Strike):","공허 구체^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Crackling Lance (Awakened Cast On Critical Strike):","치직대는 창^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Frost Shield (Awakened Cast On Critical Strike):","서리 방패^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Sigil of Power (Awakened Cast On Critical Strike):","힘의 부적^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Flame Wall (Awakened Cast On Critical Strike):","화염 벽^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Hexblast (Awakened Cast On Critical Strike):","사술 폭발^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Hydrosphere (Awakened Cast On Critical Strike):","물의 구체^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Exsanguinate (Awakened Cast On Critical Strike):","방혈^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Corrupting Fever (Awakened Cast On Critical Strike):","타락한 열병^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Reap (Awakened Cast On Critical Strike):","낫질^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Voltaxic Burst (Awakened Cast On Critical Strike):","전도성 격발^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Absolution (Awakened Cast On Critical Strike):","면죄^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Ambush (Awakened Cast On Critical Strike):","매복^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Forbidden Rite (Awakened Cast On Critical Strike):","금단의 의식^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Manabond (Awakened Cast On Critical Strike):","마나 결속^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Summon Reaper (Awakened Cast On Critical Strike):","수확자 소환^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Eye of Winter (Awakened Cast On Critical Strike):","겨울의 눈^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Tornado (Awakened Cast On Critical Strike):","회오리^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Lightning Conduit (Awakened Cast On Critical Strike):","번개 도관^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Galvanic Field (Awakened Cast On Critical Strike):","충격장^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"
"Alchemist's Mark (Awakened Cast On Critical Strike):","연금술사의 징표^xFF9922(각성한 치명타 시 시전)^x5CF0BB:"

"Tempest Shield (Tempest Shield):","폭퐁의 방패 ^xFF9922(폭풍의 방패)^x5CF0BB:"

"Trigger Craft's Trigger: Fireball","발동 제작된 발동: 화염구"
"Trigger Craft's Trigger: Ice Nova","발동 제작된 발동: 얼음 폭발"
"Trigger Craft's Trigger: Immortal Call","발동 제작된 발동: 불멸의 외침"
"Trigger Craft's Trigger: Cold Snap","발동 제작된 발동: 한파"
"Trigger Craft's Trigger: Raise Zombie","발동 제작된 발동: 좀비 소환"
"Trigger Craft's Trigger: Detonate Dead","발동 제작된 발동: 시체 폭발"
"Trigger Craft's Trigger: Volatile Dead","발동 제작된 발동: 시체 불덩이"
"Trigger Craft's Trigger: Unearth","발동 제작된 발동: 발굴"
"Trigger Craft's Trigger: Creeping Frost","발동 제작된 발동: 엄습하는 서리"
"Trigger Craft's Trigger: Blood Rage","발동 제작된 발동: 피의 격노"
"Trigger Craft's Trigger: Righteous Fire","발동 제작된 발동: 정의의 화염"
"Trigger Craft's Trigger: Discharge","발동 제작된 발동: 방출"
"Trigger Craft's Trigger: Portal","발동 제작된 발동: 포탈"
"Trigger Craft's Trigger: Spark","발동 제작된 발동: 전기불꽃"
"Trigger Craft's Trigger: Ice Spear","발동 제작된 발동: 얼음 창"
"Trigger Craft's Trigger: Raise Spectre","발동 제작된 발동: 망령 소환"
"Trigger Craft's Trigger: Frost Wall","발동 제작된 발동: 서리 방벽"
"Trigger Craft's Trigger: Freezing Pulse","발동 제작된 발동: 동결 파동"
"Trigger Craft's Trigger: Shock Nova","발동 제작된 발동: 충격 폭발"
"Trigger Craft's Trigger: Phase Run","발동 제작된 발동: 위상 질주"
"Trigger Craft's Trigger: Temporal Chains","발동 제작된 발동: 시간의 사슬"
"Trigger Craft's Trigger: Elemental Weakness","발동 제작된 발동: 원소 약화"
"Trigger Craft's Trigger: Warlord's Mark","발동 제작된 발동: 전쟁군주의 징표"
"Trigger Craft's Trigger: Punishment","발동 제작된 발동: 응징"
"Trigger Craft's Trigger: Enfeeble","발동 제작된 발동: 쇠약화"
"Trigger Craft's Trigger: Assassin's Mark","발동 제작된 발동: 암살자의 징표"
"Trigger Craft's Trigger: Sniper's Mark","발동 제작된 발동: 저격수의 징표"
"Trigger Craft's Trigger: Despair","발동 제작된 발동: 절망"
"Trigger Craft's Trigger: Lightning Warp","발동 제작된 발동: 번개 차원 이동"
"Trigger Craft's Trigger: Summon Skeletons","발동 제작된 발동: 해골 소환"
"Trigger Craft's Trigger: Firestorm","발동 제작된 발동: 화염 폭풍"
"Trigger Craft's Trigger: Molten Shell","발동 제작된 발동: 용암 방패"
"Trigger Craft's Trigger: Arc","발동 제작된 발동: 연쇄 번개"
"Trigger Craft's Trigger: Ethereal Knives","발동 제작된 발동: 천상의 단도"
"Trigger Craft's Trigger: Flammability","발동 제작된 발동: 인화성"
"Trigger Craft's Trigger: Frostbite","발동 제작된 발동: 동상"
"Trigger Craft's Trigger: Conductivity","발동 제작된 발동: 전도성"
"Trigger Craft's Trigger: Animate Guardian","발동 제작된 발동: 수호자 기동"
"Trigger Craft's Trigger: Animate Weapon","발동 제작된 발동: 무기 기동"
"Trigger Craft's Trigger: Storm Call","발동 제작된 발동: 폭풍 부름"
"Trigger Craft's Trigger: Ball Lightning","발동 제작된 발동: 구형 번개"
"Trigger Craft's Trigger: Summon Raging Spirit","발동 제작된 발동: 격노의 유령 소환"
"Trigger Craft's Trigger: Flame Surge","발동 제작된 발동: 화염 쇄도"
"Trigger Craft's Trigger: Desecrate","발동 제작된 발동: 모독"
"Trigger Craft's Trigger: Flesh Offering","발동 제작된 발동: 살점 공물"
"Trigger Craft's Trigger: Bone Offering","발동 제작된 발동: 뼈 공물"
"Trigger Craft's Trigger: Spirit Offering","발동 제작된 발동: 영혼 공물"
"Trigger Craft's Trigger: Glacial Cascade","발동 제작된 발동: 빙하 폭포"
"Trigger Craft's Trigger: Convocation","발동 제작된 발동: 소집"
"Trigger Craft's Trigger: Poacher's Mark","발동 제작된 발동: 밀렵꾼의 징표"
"Trigger Craft's Trigger: Summon Chaos Golem","발동 제작된 발동: 카오스 골렘 소환"
"Trigger Craft's Trigger: Summon Ice Golem","발동 제작된 발동: 얼음 골렘 소환"
"Trigger Craft's Trigger: Summon Flame Golem","발동 제작된 발동: 화염 골렘 소환"
"Trigger Craft's Trigger: Summon Lightning Golem","발동 제작된 발동: 번개 골렘 소환"
"Trigger Craft's Trigger: Detonate Mines","발동 제작된 발동: 지뢰 폭발"
"Trigger Craft's Trigger: Flame Dash","발동 제작된 발동: 화염 질주"
"Trigger Craft's Trigger: Rolling Magma","발동 제작된 발동: 몰려오는 마그마"
"Trigger Craft's Trigger: Bladefall","발동 제작된 발동: 칼날비"
"Trigger Craft's Trigger: Blade Vortex","발동 제작된 발동: 칼날 소용돌이"
"Trigger Craft's Trigger: Frost Bomb","발동 제작된 발동: 서리 폭탄"
"Trigger Craft's Trigger: Orb of Storms","발동 제작된 발동: 폭풍 보주"
"Trigger Craft's Trigger: Summon Stone Golem","발동 제작된 발동: 돌 골렘 소환"
"Trigger Craft's Trigger: Contagion","발동 제작된 발동: 전염"
"Trigger Craft's Trigger: Essence Drain","발동 제작된 발동: 정수 흡수"
"Trigger Craft's Trigger: Frostbolt","발동 제작된 발동: 서리 구체"
"Trigger Craft's Trigger: Vortex","발동 제작된 발동: 소용돌이"
"Trigger Craft's Trigger: Dark Pact","발동 제작된 발동: 어둠의 서약"
"Trigger Craft's Trigger: Cremation","발동 제작된 발동: 시체 소각"
"Trigger Craft's Trigger: Bodyswap","발동 제작된 발동: 신체 전환"
"Trigger Craft's Trigger: Vulnerability","발동 제작된 발동: 취약성"
"Trigger Craft's Trigger: Summon Holy Relic","발동 제작된 발동: 신성한 유물 소환"
"Trigger Craft's Trigger: Storm Brand","발동 제작된 발동: 폭풍의 낙인"
"Trigger Craft's Trigger: Armageddon Brand","발동 제작된 발동: 종말의 낙인"
"Trigger Craft's Trigger: Brand Recall","발동 제작된 발동: 낙인 소환"
"Trigger Craft's Trigger: Purifying Flame","발동 제작된 발동: 정화의 불길"
"Trigger Craft's Trigger: Soulrend","발동 제작된 발동: 영혼 분리"
"Trigger Craft's Trigger: Bane","발동 제작된 발동: 파멸"
"Trigger Craft's Trigger: Wave of Conviction","발동 제작된 발동: 신념의 파도"
"Trigger Craft's Trigger: Steelskin","발동 제작된 발동: 강철피부"
"Trigger Craft's Trigger: Berserk","발동 제작된 발동: 광폭"
"Trigger Craft's Trigger: Frostblink","발동 제작된 발동: 서리점멸"
"Trigger Craft's Trigger: Summon Carrion Golem","발동 제작된 발동: 부패 골렘 소환"
"Trigger Craft's Trigger: Withering Step","발동 제작된 발동: 고사시키는 걸음"
"Trigger Craft's Trigger: Arcane Cloak","발동 제작된 발동: 비전의 망토"
"Trigger Craft's Trigger: Blade Blast","발동 제작된 발동: 칼날 폭격"
"Trigger Craft's Trigger: Penance Brand","발동 제작된 발동: 속죄의 낙인"
"Trigger Craft's Trigger: Wintertide Brand","발동 제작된 발동: 겨울의 낙인"
"Trigger Craft's Trigger: Blazing Salvo","발동 제작된 발동: 맹렬한 포격"
"Trigger Craft's Trigger: Void Sphere","발동 제작된 발동: 공허 구체"
"Trigger Craft's Trigger: Crackling Lance","발동 제작된 발동: 치직대는 창"
"Trigger Craft's Trigger: Frost Shield","발동 제작된 발동: 서리 방패"
"Trigger Craft's Trigger: Sigil of Power","발동 제작된 발동: 힘의 부적"
"Trigger Craft's Trigger: Flame Wall","발동 제작된 발동: 화염 벽"
"Trigger Craft's Trigger: Hexblast","발동 제작된 발동: 사술 폭발"
"Trigger Craft's Trigger: Hydrosphere","발동 제작된 발동: 물의 구체"
"Trigger Craft's Trigger: Exsanguinate","발동 제작된 발동: 방혈"
"Trigger Craft's Trigger: Corrupting Fever","발동 제작된 발동: 타락한 열병"
"Trigger Craft's Trigger: Reap","발동 제작된 발동: 낫질"
"Trigger Craft's Trigger: Voltaxic Burst","발동 제작된 발동: 전도성 격발"
"Trigger Craft's Trigger: Absolution","발동 제작된 발동: 면죄"
"Trigger Craft's Trigger: Ambush","발동 제작된 발동: 매복"
"Trigger Craft's Trigger: Forbidden Rite","발동 제작된 발동: 금단의 의식"
"Trigger Craft's Trigger: Manabond","발동 제작된 발동: 마나 결속"
"Trigger Craft's Trigger: Summon Reaper","발동 제작된 발동: 수확자 소환"
"Trigger Craft's Trigger: Eye of Winter","발동 제작된 발동: 겨울의 눈"
"Trigger Craft's Trigger: Tornado","발동 제작된 발동: 회오리"
"Trigger Craft's Trigger: Lightning Conduit","발동 제작된 발동: 번개 도관"
"Trigger Craft's Trigger: Galvanic Field","발동 제작된 발동: 충격장"
"Trigger Craft's Trigger: Alchemist's Mark","발동 제작된 발동: 연금술사의 징표"

"Absolution has no base cooldown","면죄 스킬은 기본 재사용 대기시간이 없습니다."
"Alchemist's Mark has no base cooldown","연금술사의 징표 스킬은 기본 재사용 대기시간이 없습니다."
"Ambush has no base cooldown","매복 스킬은 기본 재사용 대기시간이 없습니다."
"Ancestral Cry has no base cooldown","선대의 함성 스킬은 기본 재사용 대기시간이 없습니다."
"Ancestral Protector has no base cooldown","선대의 수호자 스킬은 기본 재사용 대기시간이 없습니다."
"Ancestral Warchief has no base cooldown","선대의 대전사 스킬은 기본 재사용 대기시간이 없습니다."
"Anger has no base cooldown","분노 스킬은 기본 재사용 대기시간이 없습니다."
"Animate Guardian has no base cooldown","수호자 기동 스킬은 기본 재사용 대기시간이 없습니다."
"Animate Weapon has no base cooldown","무기 기동 스킬은 기본 재사용 대기시간이 없습니다."
"Arc has no base cooldown","연쇄 번개 스킬은 기본 재사용 대기시간이 없습니다."
"Arcane Cloak has no base cooldown","비전의 망토 스킬은 기본 재사용 대기시간이 없습니다."
"Arcanist Brand has no base cooldown","신비학자 낙인 스킬은 기본 재사용 대기시간이 없습니다."
"Arctic Armour has no base cooldown","한기의 방어구 스킬은 기본 재사용 대기시간이 없습니다."
"Armageddon Brand has no base cooldown","종말의 낙인 스킬은 기본 재사용 대기시간이 없습니다."
"Artillery Ballista has no base cooldown","포대 쇠뇌 스킬은 기본 재사용 대기시간이 없습니다."
"Assassin's Mark has no base cooldown","암살자의 징표 스킬은 기본 재사용 대기시간이 없습니다."
"Ball Lightning has no base cooldown","구형 번개 스킬은 기본 재사용 대기시간이 없습니다."
"Bane has no base cooldown","파멸 스킬은 기본 재사용 대기시간이 없습니다."
"Barrage has no base cooldown","연발 사격 스킬은 기본 재사용 대기시간이 없습니다."
"Battlemage's Cry has no base cooldown","전투마법사의 함성 스킬은 기본 재사용 대기시간이 없습니다."
"Bear Trap has no base cooldown","곰 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Berserk has no base cooldown","광폭 스킬은 기본 재사용 대기시간이 없습니다."
"Blade Blast has no base cooldown","칼날 폭격 스킬은 기본 재사용 대기시간이 없습니다."
"Blade Flurry has no base cooldown","질풍의 칼날 스킬은 기본 재사용 대기시간이 없습니다."
"Blade Trap has no base cooldown","칼날 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Blade Vortex has no base cooldown","칼날 소용돌이 스킬은 기본 재사용 대기시간이 없습니다."
"Bladefall has no base cooldown","칼날비 스킬은 기본 재사용 대기시간이 없습니다."
"Bladestorm has no base cooldown","칼날 폭풍 스킬은 기본 재사용 대기시간이 없습니다."
"Blast Rain has no base cooldown","폭발 화살비 스킬은 기본 재사용 대기시간이 없습니다."
"Blazing Salvo has no base cooldown","맹렬한 포격 스킬은 기본 재사용 대기시간이 없습니다."
"Blight has no base cooldown","황폐 스킬은 기본 재사용 대기시간이 없습니다."
"Blink Arrow has no base cooldown","점멸 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Blood and Sand has no base cooldown","피와 모래 스킬은 기본 재사용 대기시간이 없습니다."
"Blood Rage has no base cooldown","피의 격노 스킬은 기본 재사용 대기시간이 없습니다."
"Bodyswap has no base cooldown","신체 전환 스킬은 기본 재사용 대기시간이 없습니다."
"Bone Offering has no base cooldown","뼈 공물 스킬은 기본 재사용 대기시간이 없습니다."
"Boneshatter has no base cooldown","뼈 박살 스킬은 기본 재사용 대기시간이 없습니다."
"Brand Recall has no base cooldown","낙인 소환 스킬은 기본 재사용 대기시간이 없습니다."
"Burning Arrow has no base cooldown","불타는 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Caustic Arrow has no base cooldown","부식성 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Chain Hook has no base cooldown","사슬 갈고리 스킬은 기본 재사용 대기시간이 없습니다."
"Charged Dash has no base cooldown","충전 질주 스킬은 기본 재사용 대기시간이 없습니다."
"Clarity has no base cooldown","명상 스킬은 기본 재사용 대기시간이 없습니다."
"Cleave has no base cooldown","회전베기 스킬은 기본 재사용 대기시간이 없습니다."
"Cobra Lash has no base cooldown","코브라 채찍 스킬은 기본 재사용 대기시간이 없습니다."
"Cold Snap has no base cooldown","한파 스킬은 기본 재사용 대기시간이 없습니다."
"Conductivity has no base cooldown","전도성 스킬은 기본 재사용 대기시간이 없습니다."
"Consecrated Path has no base cooldown","축성의 진격 스킬은 기본 재사용 대기시간이 없습니다."
"Contagion has no base cooldown","전염 스킬은 기본 재사용 대기시간이 없습니다."
"Conversion Trap has no base cooldown","전향 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Convocation has no base cooldown","소집 스킬은 기본 재사용 대기시간이 없습니다."
"Corrupting Fever has no base cooldown","타락한 열병 스킬은 기본 재사용 대기시간이 없습니다."
"Crackling Lance has no base cooldown","치직대는 창 스킬은 기본 재사용 대기시간이 없습니다."
"Creeping Frost has no base cooldown","엄습하는 서리 스킬은 기본 재사용 대기시간이 없습니다."
"Cremation has no base cooldown","시체 소각 스킬은 기본 재사용 대기시간이 없습니다."
"Cyclone has no base cooldown","회오리바람 스킬은 기본 재사용 대기시간이 없습니다."
"Dark Pact has no base cooldown","어둠의 서약 스킬은 기본 재사용 대기시간이 없습니다."
"Dash has no base cooldown","질주 스킬은 기본 재사용 대기시간이 없습니다."
"Decoy Totem has no base cooldown","미끼 토템 스킬은 기본 재사용 대기시간이 없습니다."
"Defiance Banner has no base cooldown","저항의 깃발 스킬은 기본 재사용 대기시간이 없습니다."
"Desecrate has no base cooldown","모독 스킬은 기본 재사용 대기시간이 없습니다."
"Despair has no base cooldown","절망 스킬은 기본 재사용 대기시간이 없습니다."
"Destructive Link has no base cooldown","파괴의 연결 스킬은 기본 재사용 대기시간이 없습니다."
"Determination has no base cooldown","결의 스킬은 기본 재사용 대기시간이 없습니다."
"Detonate Dead has no base cooldown","시체 폭발 스킬은 기본 재사용 대기시간이 없습니다."
"Devouring Totem has no base cooldown","포식 토템 스킬은 기본 재사용 대기시간이 없습니다."
"Discharge has no base cooldown","방출 스킬은 기본 재사용 대기시간이 없습니다."
"Discipline has no base cooldown","단련 스킬은 기본 재사용 대기시간이 없습니다."
"Divine Ire has no base cooldown","신성한 진노 스킬은 기본 재사용 대기시간이 없습니다."
"Dominating Blow has no base cooldown","지배의 맹타 스킬은 기본 재사용 대기시간이 없습니다."
"Double Strike has no base cooldown","이중 타격 스킬은 기본 재사용 대기시간이 없습니다."
"Dread Banner has no base cooldown","공포의 깃발 스킬은 기본 재사용 대기시간이 없습니다."
"Dual Strike has no base cooldown","쌍수 타격 스킬은 기본 재사용 대기시간이 없습니다."
"Earthquake has no base cooldown","지진 스킬은 기본 재사용 대기시간이 없습니다."
"Earthshatter has no base cooldown","지면 분쇄 스킬은 기본 재사용 대기시간이 없습니다."
"Elemental Hit has no base cooldown","원소의 일격 스킬은 기본 재사용 대기시간이 없습니다."
"Elemental Weakness has no base cooldown","원소 약화 스킬은 기본 재사용 대기시간이 없습니다."
"Enduring Cry has no base cooldown","인내의 함성 스킬은 기본 재사용 대기시간이 없습니다."
"Energy Blade has no base cooldown","에너지 칼날 스킬은 기본 재사용 대기시간이 없습니다."
"Enfeeble has no base cooldown","쇠약화 스킬은 기본 재사용 대기시간이 없습니다."
"Ensnaring Arrow has no base cooldown","올가미 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Essence Drain has no base cooldown","정수 흡수 스킬은 기본 재사용 대기시간이 없습니다."
"Ethereal Knives has no base cooldown","천상의 단도 스킬은 기본 재사용 대기시간이 없습니다."
"Explosive Arrow has no base cooldown","폭발 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Explosive Concoction has no base cooldown","폭발성 혼합물 스킬은 기본 재사용 대기시간이 없습니다."
"Explosive Trap has no base cooldown","폭발 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Exsanguinate has no base cooldown","방혈 스킬은 기본 재사용 대기시간이 없습니다."
"Eye of Winter has no base cooldown","겨울의 눈 스킬은 기본 재사용 대기시간이 없습니다."
"Fire Trap has no base cooldown","화염 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Fireball has no base cooldown","화염구 스킬은 기본 재사용 대기시간이 없습니다."
"Firestorm has no base cooldown","화염 폭풍 스킬은 기본 재사용 대기시간이 없습니다."
"Flame Dash has no base cooldown","화염 질주 스킬은 기본 재사용 대기시간이 없습니다."
"Flame Link has no base cooldown","화염의 연결 스킬은 기본 재사용 대기시간이 없습니다."
"Flame Surge has no base cooldown","화염 쇄도 스킬은 기본 재사용 대기시간이 없습니다."
"Flame Wall has no base cooldown","화염 벽 스킬은 기본 재사용 대기시간이 없습니다."
"Flameblast has no base cooldown","화염파 스킬은 기본 재사용 대기시간이 없습니다."
"Flamethrower Trap has no base cooldown","화염방사기 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Flammability has no base cooldown","인화성 스킬은 기본 재사용 대기시간이 없습니다."
"Flesh and Stone has no base cooldown","육체와 돌 스킬은 기본 재사용 대기시간이 없습니다."
"Flesh Offering has no base cooldown","살점 공물 스킬은 기본 재사용 대기시간이 없습니다."
"Flicker Strike has no base cooldown","점멸 타격 스킬은 기본 재사용 대기시간이 없습니다."
"Forbidden Rite has no base cooldown","금단의 의식 스킬은 기본 재사용 대기시간이 없습니다."
"Freezing Pulse has no base cooldown","동결 파동 스킬은 기본 재사용 대기시간이 없습니다."
"Frenzy has no base cooldown","격분 스킬은 기본 재사용 대기시간이 없습니다."
"Frost Blades has no base cooldown","서리 칼날 스킬은 기본 재사용 대기시간이 없습니다."
"Frost Bomb has no base cooldown","서리 폭탄 스킬은 기본 재사용 대기시간이 없습니다."
"Frost Shield has no base cooldown","서리 방패 스킬은 기본 재사용 대기시간이 없습니다."
"Frost Wall has no base cooldown","서리 방벽 스킬은 기본 재사용 대기시간이 없습니다."
"Frostbite has no base cooldown","동상 스킬은 기본 재사용 대기시간이 없습니다."
"Frostblink has no base cooldown","서리점멸 스킬은 기본 재사용 대기시간이 없습니다."
"Frostbolt has no base cooldown","서리 구체 스킬은 기본 재사용 대기시간이 없습니다."
"Frozen Legion has no base cooldown","얼어붙은 군단 스킬은 기본 재사용 대기시간이 없습니다."
"Galvanic Arrow has no base cooldown","충격 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Galvanic Field has no base cooldown","충격장 스킬은 기본 재사용 대기시간이 없습니다."
"General's Cry has no base cooldown","장군의 함성 스킬은 기본 재사용 대기시간이 없습니다."
"Glacial Cascade has no base cooldown","빙하 폭포 스킬은 기본 재사용 대기시간이 없습니다."
"Glacial Hammer has no base cooldown","빙하 망치 스킬은 기본 재사용 대기시간이 없습니다."
"Grace has no base cooldown","은총 스킬은 기본 재사용 대기시간이 없습니다."
"Ground Slam has no base cooldown","대지 강타 스킬은 기본 재사용 대기시간이 없습니다."
"Haste has no base cooldown","가속 스킬은 기본 재사용 대기시간이 없습니다."
"Hatred has no base cooldown","증오 스킬은 기본 재사용 대기시간이 없습니다."
"Heavy Strike has no base cooldown","묵직한 타격 스킬은 기본 재사용 대기시간이 없습니다."
"Herald of Agony has no base cooldown","고통의 전령 스킬은 기본 재사용 대기시간이 없습니다."
"Herald of Ash has no base cooldown","재의 전령 스킬은 기본 재사용 대기시간이 없습니다."
"Herald of Ice has no base cooldown","얼음의 전령 스킬은 기본 재사용 대기시간이 없습니다."
"Herald of Purity has no base cooldown","순수의 전령 스킬은 기본 재사용 대기시간이 없습니다."
"Herald of Thunder has no base cooldown","천둥의 전령 스킬은 기본 재사용 대기시간이 없습니다."
"Hexblast has no base cooldown","사술 폭발 스킬은 기본 재사용 대기시간이 없습니다."
"Holy Flame Totem has no base cooldown","신성한 화염 토템 스킬은 기본 재사용 대기시간이 없습니다."
"Hydrosphere has no base cooldown","물의 구체 스킬은 기본 재사용 대기시간이 없습니다."
"Ice Crash has no base cooldown","얼음 충격 스킬은 기본 재사용 대기시간이 없습니다."
"Ice Nova has no base cooldown","얼음 폭발 스킬은 기본 재사용 대기시간이 없습니다."
"Ice Shot has no base cooldown","얼음 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Ice Spear has no base cooldown","얼음 창 스킬은 기본 재사용 대기시간이 없습니다."
"Ice Trap has no base cooldown","얼음 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Icicle Mine has no base cooldown","고드름 지뢰 스킬은 기본 재사용 대기시간이 없습니다."
"Immortal Call has no base cooldown","불멸의 외침 스킬은 기본 재사용 대기시간이 없습니다."
"Incinerate has no base cooldown","소각 스킬은 기본 재사용 대기시간이 없습니다."
"Infernal Blow has no base cooldown","지옥불 맹타 스킬은 기본 재사용 대기시간이 없습니다."
"Infernal Cry has no base cooldown","지옥불 함성 스킬은 기본 재사용 대기시간이 없습니다."
"Intimidating Cry has no base cooldown","위협의 함성 스킬은 기본 재사용 대기시간이 없습니다."
"Intuitive Link has no base cooldown","직관의 연결 스킬은 기본 재사용 대기시간이 없습니다."
"Kinetic Blast has no base cooldown","역학 폭발 스킬은 기본 재사용 대기시간이 없습니다."
"Kinetic Bolt has no base cooldown","역학 투사체 스킬은 기본 재사용 대기시간이 없습니다."
"Lacerate has no base cooldown","피부 찢기 스킬은 기본 재사용 대기시간이 없습니다."
"Lancing Steel has no base cooldown","강철 관통 스킬은 기본 재사용 대기시간이 없습니다."
"Leap Slam has no base cooldown","도약 강타 스킬은 기본 재사용 대기시간이 없습니다."
"Lightning Arrow has no base cooldown","번개 화살 스킬은 기본 재사용 대기시간이 없습니다."
"Lightning Conduit has no base cooldown","번개 도관 스킬은 기본 재사용 대기시간이 없습니다."
"Lightning Spire Trap has no base cooldown","번개 첨탑 덫 스킬은 기본 재사용 대기시간이 없습니다."
"Lightning Strike has no base cooldown","번개 타격 스킬은 기본 재사용 대기시간이 없습니다."
